"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CYB5R3",0.00696670726209202,4.16522432451948,0.060761637442866,0.951789546343063,0.979714236010644,-6.24601641174825
"MAPK9",0.00704362389418945,4.18441738760801,0.0606667939230421,0.951864704403133,0.97972045023673,-6.24782278144972
"CSF2RB",0.0179429166083002,-0.0293131076470387,0.0604283884233431,0.952053629059934,0.979843750965401,-5.45513109575754
"AC011379.1",-0.0226716439477587,0.168501379477835,-0.0603404214698035,0.952123339254508,0.979844348405822,-5.47809426424115
"RAVER2",0.0211851226531875,0.112324769908753,0.0600732023429766,0.95233510173964,0.979991123279922,-5.46961410505066
"OAZ3",-0.0196008962817375,-0.846954276350346,-0.0598503787854374,0.952511684828236,0.980101678457743,-5.36844831887101
"SLIRP",-0.00656052610636381,5.19785996678904,-0.0596362504656831,0.95268137938254,0.980205130035433,-6.39460889140934
"SERAC1",-0.0166290440115719,1.43439961530782,-0.0589699545755201,0.953209426320328,0.980677245312066,-5.68975159957338
"AC096921.2",0.0196397414455319,-0.34403380438944,0.0588096581924274,0.953336466161464,0.980695463661332,-5.41894593647877
"ARL2BP",0.00441789791082398,5.36911632074576,0.0587730065619344,0.953365513883836,0.980695463661332,-6.41468313028822
"CELF2",-0.00400044254520451,7.42721021252064,-0.0586247151208046,0.953483040782722,0.98074518287767,-6.58200991893774
"ZNF573",-0.0172508869393685,0.953729182683482,-0.0584036134707894,0.953658274618751,0.980833847063177,-5.60130647872232
"TUBG2",-0.015179013861911,0.994457809891432,-0.0582804980430997,0.95375585059767,0.980833847063177,-5.59950263179012
"RBCK1",0.00501880272209856,5.80311151249144,0.058254016443454,0.953776838864948,0.980833847063177,-6.46004546125201
"LINC00909",-0.00553638370423954,4.12566719105447,-0.0579061068825727,0.954052581267393,0.980983590859206,-6.23808503978189
"TRG-AS1",-0.00913090637412728,5.21023956565078,-0.0578353493769784,0.954108662181366,0.980983590859206,-6.39411986335157
"ANKRD49",-0.00594813369158413,5.88283556256,-0.0577317091627875,0.954190805662457,0.980983590859206,-6.46895416635475
"PPIL3",-0.00586430745587696,3.98733944677376,-0.057721001798299,0.954199292167058,0.980983590859206,-6.21443274305837
"LRRC63",0.0202761569494872,-0.855194505427271,0.0576153271171533,0.954283048701066,0.98099854455243,-5.3643309297754
"MLLT6",0.00491890298172789,6.14620471085812,0.0574445049615707,0.95441844147162,0.981066574038635,-6.4938747580623
"ZNF707",0.0153125547518472,1.35305583965273,0.0571520853474001,0.9546502149112,0.981172993388148,-5.6745159504151
"BX293535.1",0.0174147301134208,0.331841883671395,0.057139213767965,0.954660417088751,0.981172993388148,-5.49892624484523
"SLC24A1",0.0152262549946556,0.496417015753543,0.0569432795665399,0.954815717972313,0.981208201865277,-5.52953921814524
"TGM1",-0.0201818744482521,-1.01304839324028,-0.0569213169613993,0.954833126028487,0.981208201865277,-5.35795887427504
"SLC25A23",0.0115328035439834,2.3040040018275,0.0564284759446285,0.955223768754513,0.981432144186608,-5.86779289882415
"NANOS1",0.0217181891943961,-0.595957289087991,0.0564021630929877,0.955244625537348,0.981432144186608,-5.38964069086174
"NOL12",-0.00640554430788342,4.62549605511311,-0.0563843135911819,0.955258773895756,0.981432144186608,-6.31724791635898
"RPRD2",0.00522708026716175,4.91075005446078,0.0559061128458275,0.955637823789584,0.981633019662529,-6.35924459642764
"HEBP2",-0.00815714786927061,7.21019616717046,-0.0558478908149162,0.95568397468576,0.981633019662529,-6.56979316739211
"GALNT8",-0.0193968464313537,-0.772519479932025,-0.0558061333009184,0.955717074736552,0.981633019662529,-5.37207283121118
"S100A6",0.00466182300202598,9.77291382096931,0.0557504669010015,0.955761200106955,0.981633019662529,-6.66534646927114
"AGAP5",-0.0204622986721771,0.0881720698070424,-0.0557007976851071,0.955800571776673,0.981633019662529,-5.46621620863831
"JDP2",-0.0237314573853976,-0.250806335465512,-0.0553146338165627,0.956106678966773,0.981876254722145,-5.4316264324526
"RPL23A",0.00443765804823665,11.8831771882016,0.0551990520525419,0.95619830046066,0.98189920384912,-6.73549894042003
"TMED2-DT",0.0182997244280622,0.0022620303921096,0.0549772262699788,0.956374143100198,0.982008628245596,-5.45394242677326
"TRMT12",-0.0121490781626717,1.95653455108531,-0.0546825924689176,0.956607704476313,0.982177298315629,-5.80406356738918
"STK11IP",-0.0122465142321288,1.37112887815426,-0.0542780490645965,0.956928399368215,0.982435400017751,-5.67270718184933
"METTL1",0.0168022852116766,1.03210351368453,0.0541000518805492,0.957069505881621,0.982509102365908,-5.61857688218027
"C1RL",-0.00888741563079792,2.88135218702266,-0.053921688030838,0.957210904457676,0.982583093842924,-5.99551174599718
"DMAP1",-0.00566613155215343,4.57482105225748,-0.0535337227418534,0.957518470102851,0.982678446118111,-6.31048910103237
"EFHC2",0.0172017783842514,0.19627311646715,0.0534734953520233,0.957566216908107,0.982678446118111,-5.4829576699989
"CEBPZOS",-0.00377438476353272,5.6778173454125,-0.0534076947042613,0.957618382235526,0.982678446118111,-6.4490070416287
"ZKSCAN2-DT",-0.0111101271620369,1.82781434855985,-0.0533997667113814,0.957624667389078,0.982678446118111,-5.763858313744
"DENND4B",0.00543358981951383,3.71184702834941,0.0533002580985345,0.957703556049745,0.982678446118111,-6.16438778596317
"CARD9",0.0190210643656477,-0.0999485080661412,0.0532798031180376,0.957719772447833,0.982678446118111,-5.44727250382821
"AC022306.2",-0.017798247167716,-0.69854175946199,-0.0531367135428983,0.957833212194931,0.98272370247202,-5.37968222235827
"NOC2L",0.00447973373135314,4.64113703581286,0.0529628058437168,0.957971085375446,0.982794018826836,-6.32081499116067
"PSMG1",0.00695336237925346,3.35102669104706,0.0526396476849158,0.958227287032437,0.982949787156761,-6.09491480722134
"SNRNP27",0.0061547849977803,5.67087789966376,0.0525389805964631,0.958307097391466,0.982949787156761,-6.44846329487016
"TMEM192",-0.00615102908883082,3.24451230887648,-0.0524634019013832,0.958367017583526,0.982949787156761,-6.0705182014375
"TRBV9",0.0159054992738368,-0.332365568029635,0.0524214038090672,0.958400314555273,0.982949787156761,-5.41988477675352
"AC092069.1",0.014582942425739,1.25953490966699,0.0520842741642225,0.958667600738655,0.983112450337778,-5.65071506267731
"IFT46",-0.0146675090910769,0.450603694193667,-0.0520463912537884,0.958697635711074,0.983112450337778,-5.53013763985975
"AL117332.1",-0.012231061031542,1.29149480321131,-0.0518870911520278,0.958823935383566,0.983155923488955,-5.65700182130212
"MYO1D",-0.0127637809163669,1.13988624825986,-0.051817947163465,0.958878755913032,0.983155923488955,-5.63000467594623
"AC011444.1",0.0177505981890259,-0.769665977808232,0.0515857693128549,0.959062838639453,0.983273538869845,-5.37593751551726
"MTERF1",0.00709989519520568,2.70491543554405,0.051373078297723,0.95923147315847,0.983374382858793,-5.95619830819881
"GPM6A",-0.0167825686014439,-0.490931734471284,-0.0512867033211096,0.959299957089638,0.983374382858793,-5.40130371128008
"USP20",0.00670354414248008,2.97731506350835,0.051174566439483,0.959388867265297,0.98339440299525,-6.01650879597099
"AC022893.1",0.0164471157488904,-0.679315442483733,0.0510569522960832,0.959482120766621,0.983418871917426,-5.38207039162867
"AC015849.4",-0.0181472826312868,-0.694089027417098,-0.0507726830461199,0.959707513556698,0.9835787633516,-5.3867440484031
"AC239799.2",0.0100579547059821,2.42737833812941,0.050664887742067,0.95979298369193,0.983595239017383,-5.8948507505534
"INPP5A",-0.00816407089527097,2.33223367705243,-0.0502889235179129,0.960091086788809,0.98382960267095,-5.87196040114997
"PLB1",-0.0200593280456788,-0.426253071693762,-0.0500554474476137,0.960276213521206,0.983878743370352,-5.40530705463004
"PHF2",-0.00672143510626614,3.56419489236547,-0.0500533577907811,0.960277870451915,0.983878743370352,-6.13666729964964
"POLR2I",0.00332296863645891,6.02917417402192,0.0495599546798205,0.960669104581262,0.984162791639331,-6.48317602471969
"DICER1-AS1",-0.0103031891069226,1.43191394404624,-0.0495221457506185,0.960699084819227,0.984162791639331,-5.68106894981837
"AC015971.1",0.0165589071763231,-0.245478461598953,0.0494410259448946,0.960763408206112,0.984162791639331,-5.42699495260165
"PINX1",-0.00622502604539871,3.6808554594598,-0.049325673680463,0.960854876436462,0.984185360500824,-6.15775125383856
"FAAP24",-0.0122640661990545,0.811546446814361,-0.0491958482939733,0.960957821720072,0.984219680978416,-5.57324919799064
"CUBN",-0.01553983416856,0.981468914335728,-0.0490815077425596,0.961048488830065,0.984241422014259,-5.59942944136855
"TSPYL4",-0.00708038916618794,4.82491420461233,-0.0488847813027978,0.961204485598609,0.984330061330444,-6.3475931642023
"NEU3",-0.0101732391237448,1.42954968370191,-0.0487194811360731,0.961335563681598,0.984334705174798,-5.68259444722766
"MAP3K6",-0.0113161651454018,1.4521741363333,-0.0486367092062878,0.961401199748379,0.984334705174798,-5.70034655654171
"SLC49A4",-0.00961959078659483,1.82543035150646,-0.0486163301828806,0.961417359844779,0.984334705174798,-5.76219480367046
"CHCHD5",-0.00386578624422642,5.36073054752101,-0.0482453765411464,0.961711520389438,0.984564759118808,-6.413329781847
"ARHGEF4",-0.0157563191272512,-0.725064024597636,-0.0480648082473925,0.961854710220405,0.984640232750543,-5.37945801549616
"AC025171.4",0.0143234433200534,-0.0554342203549188,0.0478281633683603,0.962042370445106,0.984735494366292,-5.44871081321357
"PPIE",0.00552090449856475,4.67627373783187,0.0477722415700804,0.962086716945422,0.984735494366292,-6.32667526002961
"TMEM107",0.00859477059129617,4.52792175332582,0.0472522509855827,0.9624990800272,0.98503012840555,-6.30377285666942
"GLI4",0.00790668698825765,3.34886459631178,0.0472330796412673,0.962514283490342,0.98503012840555,-6.09345031802524
"SLC27A2",0.0147414800276577,-0.678914290055967,0.0471463522583481,0.962583061136255,0.98503012840555,-5.38758049893501
"CNTROB",-0.0115570535744989,1.36323970920392,-0.0468620205011864,0.962808547510432,0.985189745337342,-5.66970537760485
"SULT1A3",0.0142628685070491,0.187536979324983,0.0467266548733907,0.962915898906348,0.985228466837406,-5.48447438418601
"TBCEL",-0.0125873102384995,1.15213304779462,-0.0463941854939624,0.963179565908412,0.985314819985306,-5.63219596939415
"AC004951.1",0.00911038932960295,2.92663484163932,0.0462848973739095,0.963266238469502,0.985314819985306,-6.00559895436553
"NOL9",0.00729339194933881,4.45148484807718,0.0461932384401885,0.963338930288243,0.985314819985306,-6.29287904390711
"TOP3B",-0.00779864233122383,2.39500552428182,-0.0461147636564288,0.963401166421563,0.985314819985306,-5.88774027262407
"AC006480.2",0.0150595187723203,0.786745048662664,0.0460317964881874,0.963466965587839,0.985314819985306,-5.56828234370056
"KAT2A",0.00883436856535845,2.27480821557495,0.045912527850234,0.963561554982044,0.985314819985306,-5.86273703319846
"MARCH8",-0.00529405565400469,4.14981582889173,-0.0458891953599587,0.963580059540588,0.985314819985306,-6.24303663126415
"AC004771.1",0.0130442422958187,0.157881871463758,0.0457068786643057,0.963724652172759,0.985314819985306,-5.47402172715958
"ZNF43",-0.00560445510879842,3.91681552819294,-0.045662450883637,0.963759887364508,0.985314819985306,-6.20352319427121
"AVPI1",0.0138860446288113,1.50075644032408,0.0456258394327499,0.96378892356454,0.985314819985306,-5.69534669657161
"SERHL2",-0.0130897361260405,-0.841638638619113,-0.0455693700737802,0.963833708983122,0.985314819985306,-5.37044994986174
"AL355001.2",0.00961454506743647,1.28634765022155,0.0455683926100389,0.963834484203207,0.985314819985306,-5.6639244653349
"TSSK6",0.0150009056310958,-0.908234358388275,0.0453754539435569,0.963987503283197,0.985394622038014,-5.36168332688304
"ZNF621",-0.0074519257029141,2.74218008441089,-0.0451768166510801,0.964145043353688,0.985394622038014,-5.97010112806687
"QTRT1",0.00477075022285124,3.99142653189103,0.0451613943345458,0.964157274918066,0.985394622038014,-6.21498831775518
"PDS5B",-0.00399585451552499,4.99461404523532,-0.0451193361461432,0.964190631652689,0.985394622038014,-6.37145371837591
"ARMC5",0.01267584373384,1.12675629028856,0.0448184629191744,0.964429258845148,0.985533768670707,-5.62518223093601
"RABL3",0.0068543354756943,3.12395094901514,0.0445031574581349,0.964679335985948,0.985533768670707,-6.05215276656185
"PDCD4",-0.00542873399586275,7.56307862077081,-0.044483051897088,0.964695282362386,0.985533768670707,-6.58912731015649
"CRIM1",0.0114931642534124,1.08290062818903,0.0444691452752663,0.964706312166386,0.985533768670707,-5.6369540620038
"FBXW11",0.00464360357652488,4.45581379070183,0.0444359123508676,0.964732670331503,0.985533768670707,-6.2933459052938
"TLCD2",-0.0141370661703316,0.625926054509418,-0.0444216646610786,0.96474397067208,0.985533768670707,-5.549805082407
"XBP1",0.00496481125698146,6.62352615839956,0.0438840347619533,0.965170389039044,0.985836415223981,-6.53257712847618
"C20orf194",-0.00915373226401902,2.03950641540012,-0.0438591334178836,0.965190139660564,0.985836415223981,-5.81231189786316
"ZDHHC21",-0.00605897292933226,3.2489734089873,-0.0437850615445029,0.965248890255284,0.985836415223981,-6.07426242077634
"TRAPPC2B",0.00710786582974905,3.71344506119073,0.0434687410368219,0.965499784134187,0.98602161108999,-6.16332762302817
"PRKRIP1",-0.00488493937454057,4.97590107015497,-0.0430861687458266,0.965803231207276,0.986237257917872,-6.36759438663513
"CCDC82",0.00317080488167275,5.45036413736123,0.0430270739596359,0.965850104216028,0.986237257917872,-6.42536524718212
"ATM",-0.0035535444941811,7.26922936896059,-0.0428943172496826,0.96595540508953,0.986273729414998,-6.57419696403757
"CAST",0.0033798274365112,8.46610890881111,0.0426600403611957,0.966141231921906,0.986346081216421,-6.62557477794687
"HBB",0.0180195661246463,0.892081672300717,0.0426295167548334,0.96616544317827,0.986346081216421,-5.60774742161974
"MYO18A",-0.00814888402152143,2.60241319451883,-0.0424421919241759,0.966314029518138,0.986351355415326,-5.93355234262582
"PHLDA3",0.0135114930306611,-0.187666966705095,0.0424359366370607,0.966318991242184,0.986351355415326,-5.44229967750356
"LZTFL1",-0.00709488657629281,2.2497752434481,-0.0423598094486093,0.966379375804475,0.986351355415326,-5.85661783929412
"NECTIN1",-0.0149593566865988,-0.490919498335958,-0.0421667983294803,0.966532474321239,0.98639164733233,-5.39898658132098
"RAB20",0.012462314474343,-0.275808690986669,0.0420501741100275,0.966624982535483,0.98639164733233,-5.43465500654166
"CD58",0.00788095936055291,4.00579507511725,0.0420468405923445,0.966627626742349,0.98639164733233,-6.21863432645413
"AC025181.2",0.00782373075270784,1.78729026560818,0.041653569036725,0.966939579538742,0.986638946107705,-5.75472184032543
"AL591846.2",-0.0144053326131667,-0.949704263668282,-0.0413785720010187,0.967157717138198,0.986790489685921,-5.3586223945921
"THBS3",0.0104410494206745,1.17654165999323,0.0410970129882568,0.96738106255789,0.986887890223985,-5.63307572977283
"DPM2",-0.00606009602077652,3.93522194588911,-0.041047845064455,0.967420065062982,0.986887890223985,-6.20556920163252
"SRD5A3",0.0115100674063185,1.44076328045135,0.0409949052253026,0.967462059733475,0.986887890223985,-5.69088669316501
"AC104653.1",-0.0150309270486126,-0.673090559077258,-0.0406066801259902,0.967770023175085,0.987080421913381,-5.3890563298602
"DIPK1A",-0.00654256553707252,2.26338324844978,-0.0405813936781092,0.967790082074944,0.987080421913381,-5.86529604451854
"ARMCX4",0.00838411416980996,1.50655998503886,0.0404426613105114,0.967900134230874,0.987121636392891,-5.70089812587822
"HULC",-0.013370556229023,-0.498565581621923,-0.0402604999685734,0.968044638223494,0.98719797842865,-5.39924260753946
"LINC00937",0.0141511619975168,0.573298189865854,0.0399781381709209,0.968268630841661,0.987262506924537,-5.53650465047381
"MINDY2",0.00469814228226101,4.36714882938484,0.0399323022541174,0.968304991907222,0.987262506924537,-6.28011083298831
"PPP3R1",0.0040848295371793,4.85219105884186,0.0399173240539436,0.968316873942776,0.987262506924537,-6.35120646207376
"AC048341.1",0.00702764904519511,2.17551946752615,0.0396619324445127,0.968519474309611,0.987345092775816,-5.84278960712725
"DNAJC18",-0.00848607418897983,1.85108037663779,-0.0396395972725367,0.968537192744105,0.987345092775816,-5.76886752622063
"PPP2R5D",0.00591277556601152,2.69511625704545,0.0394349286103444,0.968699556611364,0.98742962134899,-5.9556970982234
"CFAP54",-0.0109260879665426,0.0335704443025444,-0.0393594416425045,0.96875944084091,0.98742962134899,-5.45825415474745
"GRIP1",-0.0161126870344675,-0.62574204456258,-0.0391347432254007,0.968937696411889,0.987540296896679,-5.38884255707598
"CYB561A3",0.00370461298624256,3.96942932315113,0.0389024821665633,0.969121953184608,0.987612899718995,-6.21335098470891
"ZNF449",0.00897205456778566,0.986976790751986,0.0388692875956386,0.969148287158988,0.987612899718995,-5.60397769857878
"RBM10",0.00434515467077202,3.80677650292138,0.0385628394766813,0.969391400743117,0.987774798971457,-6.18306603835424
