"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HES4",0.301673359116555,0.725637516582191,0.748843799739928,0.457243039800356,0.82956218210006,-5.24622164279775
"PTAFR",0.284015661756766,0.362476887322007,0.748538343597063,0.457425638195788,0.829789961032394,-5.21324359867712
"SSH3",0.25457687787543,0.720444591656289,0.74825160575751,0.457597085296601,0.829997456745112,-5.24518840862069
"DHPS",-0.101714967962033,5.02694986183883,-0.747632475472266,0.457967403921891,0.830416651528388,-5.95456362884241
"DNAJC9-AS1",0.25960656467591,-0.107802059159126,0.747534822467736,0.458025828617706,0.830416651528388,-5.18060122596022
"SNAPIN",-0.138426973313069,3.69623305932102,-0.74736514046991,0.458127357678412,0.830416651528388,-5.72001981556884
"AC103702.2",0.227281120257299,2.1288658161683,0.747289386045666,0.458172689457169,0.830416651528388,-5.42904632178127
"TPRN",-0.16186198685518,2.42308603677026,-0.747272991353959,0.458182500452957,0.830416651528388,-5.48612422576947
"AP006284.1",-0.238971454684236,0.776567221845728,-0.747124887209315,0.458271135189383,0.830416651528388,-5.25150041940961
"THRAP3",-0.0742232227099685,7.14741037658553,-0.747095305400271,0.45828883996958,0.830416651528388,-6.23972262787776
"TMEM175",0.117047038022317,3.23488828902394,0.746942914423238,0.458380052567559,0.830416651528388,-5.62682151349748
"HLA-C",0.0791653015023147,11.533739381218,0.746813814732942,0.458457332512617,0.830416651528388,-6.61021255340206
"PTGDS",0.315353253498906,4.57638570641301,0.74660975997889,0.458579496385064,0.830416651528388,-5.87716530335764
"AL606760.3",-0.238811572502369,0.234706278590391,-0.74653108921966,0.458626600151013,0.830416651528388,-5.21914191374331
"PNMA1",0.141802797941635,2.89363008019115,0.746487867629004,0.458652480072659,0.830416651528388,-5.56797935456108
"MED20",-0.240957648165944,0.593780512906754,-0.746474317142304,0.458660593911621,0.830416651528388,-5.23121892168191
"TMEM156",-0.117193873475199,4.24322068327274,-0.746421247176566,0.458692372249938,0.830416651528388,-5.81895899111743
"CSE1L",0.146351860842388,2.95063742346588,0.746390812565787,0.458710597092076,0.830416651528388,-5.58122295061219
"TRAK1",-0.140290729955538,2.68912424817791,-0.746338900387967,0.458741684085981,0.830416651528388,-5.52683098754232
"AP005901.5",-0.220773120706567,-0.122027838290432,-0.74612025073813,0.458872633172142,0.83054349336775,-5.17747848649917
"RCC1",0.162793201753159,2.21388650462604,0.745981368208278,0.458955820985716,0.83054349336775,-5.44529634591063
"SOCS7",-0.170701045504178,2.16113736666191,-0.745896422614168,0.459006705953726,0.83054349336775,-5.43386302419064
"TMEM184A",0.279740628196362,0.541049153450823,0.745799917609341,0.45906451930113,0.83054349336775,-5.22807653515258
"AC008443.8",-0.285091527235017,-0.349191516279004,-0.745745263673759,0.459097262748485,0.83054349336775,-5.16727912254531
"DZANK1",0.184152820302761,1.59356680969872,0.745482745633243,0.45925455737841,0.830724727903119,-5.35640975833756
"PEX12",-0.229756716233563,0.295047688409791,-0.745328982760253,0.459346702887323,0.830724874747677,-5.21149227103799
"COPRS",0.161793613429535,2.82859508329449,0.745163432501198,0.459445924129203,0.830724874747677,-5.55228915524806
"TRIM46",-0.207287640965289,0.970430134409318,-0.745096031568798,0.459486323881727,0.830724874747677,-5.26851401077007
"MPHOSPH10",0.0661440264890179,6.11395682835241,0.745033485818908,0.459523815294203,0.830724874747677,-6.11937804547157
"AC084824.5",0.242418293094704,0.128733513488095,0.74500613737059,0.459540209159148,0.830724874747677,-5.19472742036315
"MT1X",-0.123333801591442,5.05017844669354,-0.744775041021029,0.459678751939826,0.830746086717869,-5.96310397671013
"PPP1R8",0.132084150206276,3.50950121138464,0.744707333548848,0.459719347275938,0.830746086717869,-5.68277307420726
"AC107081.2",-0.231195839776581,-0.0961754854779333,-0.744700757928686,0.459723289927269,0.830746086717869,-5.18277097754045
"RBM4",0.0638366815428958,6.96490283776952,0.744100877239727,0.460083052014327,0.83115676149503,-6.22182566307645
"EDF1",-0.0566074358045116,8.13806595217682,-0.744086299312955,0.460091796744338,0.83115676149503,-6.33545532859941
"SNX4",0.113008801760884,4.16971315165775,0.743909400476497,0.460197919082481,0.83115676149503,-5.81126579764289
"MEMO1",-0.211136659643552,1.97487702787058,-0.743886684212935,0.460211547682544,0.83115676149503,-5.41445950978819
"MRPL34",-0.0899303097910968,5.80164564774027,-0.743828867398736,0.460246235871194,0.83115676149503,-6.07663816896502
"RNF138",0.136783893484073,5.06817052312668,0.743588578804544,0.46039041724771,0.83115676149503,-5.96451594911281
"AC015813.1",0.195086694930644,2.47346820372198,0.743578260419044,0.460396609213734,0.83115676149503,-5.48732757261953
"FAM222A",-0.254817240722641,-0.129866914939591,-0.74338953580737,0.460509869527149,0.83115676149503,-5.18223968935255
"COX6C",0.0507769359949309,8.46920506027099,0.743292408713058,0.46056816517641,0.83115676149503,-6.36434722994153
"MIIP",0.101568848080517,4.06508743468334,0.743231212178851,0.460604897494877,0.83115676149503,-5.78762999113311
"AP002840.2",-0.279695152061494,-0.363148535514928,-0.743196614562921,0.460625664949779,0.83115676149503,-5.16905522031065
"ZNF143",-0.117247290934253,4.17153339803054,-0.743165061075539,0.460644605615217,0.83115676149503,-5.81025986840646
"PLXDC2",0.256976783625795,0.865733705578862,0.74308374205252,0.460693421187551,0.83115676149503,-5.26232548024841
"CHIC2",0.0898491418946016,5.55216044962323,0.742888488676306,0.460810643364343,0.831243554361649,-6.04114758644837
"ALG5",0.086737927927209,5.23839563850421,0.742799789295251,0.460863900524921,0.831243554361649,-5.99254716147142
"MRPL50",0.116733241857648,4.18969651561236,0.742647424315092,0.460955392243172,0.831243554361649,-5.81328586685211
"RRAGD",-0.215449751644154,1.00578034935832,-0.742622886130066,0.460970127843318,0.831243554361649,-5.27367119219889
"USP36",0.131948273214664,5.77068876500573,0.74241924872082,0.461092426040135,0.831348228745662,-6.07274538589778
"PDLIM2",-0.114788367802166,5.72532566645317,-0.742335897577445,0.461142489482296,0.831348228745662,-6.06605369218658
"AL596202.1",-0.257447841162663,-0.401962609344626,-0.742171328506483,0.461241344258691,0.831423392271986,-5.16555494909705
"KCTD1",-0.232823262258223,0.0971643705165968,-0.741659354900126,0.461548958855782,0.831874796351592,-5.19586904865518
"ZNF236-DT",-0.24524538094016,0.57320426208166,-0.741248741252699,0.461795757390194,0.831949543318111,-5.23447731502773
"PKD2",0.197576146531803,2.40842837699388,0.74124779028813,0.461796329053534,0.831949543318111,-5.4837050294132
"BCKDHB",-0.140267526913353,3.12114158549376,-0.741185623769818,0.461833700748532,0.831949543318111,-5.61597022090599
"IPCEF1",-0.10660005289144,4.73787560200321,-0.741134499267876,0.461864435784615,0.831949543318111,-5.91242145607226
"AL359711.2",-0.24556972208994,0.694114616256962,-0.741089578685963,0.461891442116298,0.831949543318111,-5.25273752081091
"SLC25A12",-0.119017325515169,3.12452800030013,-0.740971345790649,0.461962528271113,0.831949543318111,-5.6127877580917
"CHSY1",-0.115975804027665,3.3110953283645,-0.740804177093835,0.462063047224921,0.831949543318111,-5.65099281572944
"LAG3",-0.085379729225376,5.62761893171719,-0.740573900244831,0.462201533823892,0.831949543318111,-6.05286917522434
"FAM3C",-0.116353278583231,3.94316780990995,-0.740425115150016,0.46229102461947,0.831949543318111,-5.77241657183098
"ACOX3",-0.197381286758302,1.73928265712782,-0.740409274867978,0.462300552768579,0.831949543318111,-5.374786656431
"SWT1",-0.156745542498581,2.13144386817637,-0.740397079067471,0.462307888788334,0.831949543318111,-5.44079688302243
"POLR2B",0.0760602606161836,6.21050665480168,0.740252460650598,0.462394884772488,0.831949543318111,-6.13630557917849
"AL358933.1",-0.253666105728364,-0.0635399550658108,-0.740224362664675,0.462411788356265,0.831949543318111,-5.18524485426815
"DTD2",0.16946372789907,2.35455329624623,0.74008620548296,0.462494908064845,0.831949543318111,-5.47511852627458
"LRP5L",0.203308135891543,1.81545431096519,0.740021970829933,0.462533556572498,0.831949543318111,-5.39148026687815
"SNHG12",0.12276210285219,5.03949974446103,0.739620104044425,0.462775392587872,0.831949543318111,-5.96465095062464
"AC245060.6",-0.22655405667512,0.643436383138214,-0.739466452876421,0.462867876184357,0.831949543318111,-5.24355628849906
"JPT2",-0.206682509871537,1.6179773780795,-0.739426623500594,0.462891851463665,0.831949543318111,-5.3630499649468
"TMEM169",0.258427873569735,-0.266115338355991,0.739407851610178,0.462903151443633,0.831949543318111,-5.17568582221705
"TCTA",0.13094881497667,3.92548381695973,0.739361813632171,0.46293086526401,0.831949543318111,-5.76459290585124
"ADD3-AS1",0.229812756347797,-0.204835256318063,0.73935860179527,0.462932798752601,0.831949543318111,-5.18001990002399
"DANCR",0.0846027248508062,6.4647864236854,0.739271108140003,0.462985470700059,0.831949543318111,-6.16751376780973
"RPL5",-0.05440356072395,11.5192926885557,-0.739207804222137,0.463023582355747,0.831949543318111,-6.61496135795129
"BARD1",-0.19520631651485,2.82351984636924,-0.73915750888091,0.463053863576151,0.831949543318111,-5.55837842463996
"NCKAP5L",0.171601341687873,2.0040525734275,0.739103583502521,0.463086331587225,0.831949543318111,-5.41952305241293
"FAM106A",0.247501233482092,1.23566057692902,0.738994002732871,0.463152313255651,0.831949543318111,-5.31849120261678
"TELO2",0.188744879920129,2.58046870034351,0.738970977191696,0.463166178267733,0.831949543318111,-5.51273243565215
"POLR3K",-0.162942045544732,3.20837092634414,-0.738928123447928,0.463191983622555,0.831949543318111,-5.6430803058593
"U2AF1L4",-0.106440856197893,4.83047091547897,-0.738639630537128,0.463365727624986,0.832158847796694,-5.92897335949201
"DNAJA2",0.0697957590578535,6.56483613155312,0.738432702459631,0.463490372444899,0.832279934223587,-6.18035232292783
"ZNF337-AS1",0.246120228961763,1.99241802488208,0.737905525626261,0.463808008519907,0.832745547847223,-5.4221991791051
"NANOS1",-0.267505066559349,-0.457257141328174,-0.737727547810799,0.463915272358891,0.832745547847223,-5.16624996045017
"LINC01534",-0.169066714984198,1.97585851790561,-0.737714571477128,0.46392309350357,0.832745547847223,-5.42015862361714
"AC037459.2",0.27258390560222,1.15206862963249,0.737423861562071,0.464098331070423,0.832745547847223,-5.29713762758312
"ACOT8",-0.146961330869263,3.4351750979164,-0.737412085337848,0.464105430480929,0.832745547847223,-5.67491629655168
"AL035071.1",-0.198552261581267,2.11453652211426,-0.737408139647438,0.464107809192405,0.832745547847223,-5.43294646457083
"SLC35F5",0.113150881913698,3.84481996424673,0.737227445074685,0.464216750776079,0.832745547847223,-5.75333629266278
"LRRC37A3",0.250277315679073,0.538256954637515,0.73721832206215,0.464222251470182,0.832745547847223,-5.23765994607985
"SPRY1",-0.247916905996862,1.16267950656077,-0.73714751352056,0.464264946544732,0.832745547847223,-5.29758741849081
"MYBBP1A",-0.154516041452336,2.89339186922454,-0.736793260788203,0.464478582301892,0.832809905236189,-5.57436497555057
"KCTD13",-0.0979600001317854,3.39087967196623,-0.736783279459241,0.464484602459788,0.832809905236189,-5.66863107671094
"CARD8-AS1",0.192952030160195,3.42805350194773,0.736773369468752,0.46449057963463,0.832809905236189,-5.67662232736144
"DNAJB11",0.0921908899694325,5.42783634002948,0.736688268651351,0.464541909695936,0.832809905236189,-6.02743993693393
"CCDC15-DT",-0.270534735612315,0.332131222603426,-0.736568387763798,0.464614223476988,0.832809905236189,-5.2261329700676
"GLG1",-0.107933209568552,6.11411886030154,-0.736432434554782,0.464696240093645,0.832809905236189,-6.1261109281013
"DPH6",0.145813610966584,2.8897605330894,0.736423502553651,0.464701628800063,0.832809905236189,-5.57121151311519
"TRAV12-1",0.247601597188687,-0.232616902257528,0.736267293344612,0.464795876122003,0.832876188024459,-5.18218956223548
"RNFT2",-0.234702461404497,0.147412024664293,-0.736094888362862,0.464899907698717,0.832901032562434,-5.20143481865175
