"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUT11",0.581330187543341,2.62992511902297,3.29305163057241,0.0017846667031562,0.107434803317055,-1.28740357037557
"PGAP2",-0.390022346983976,3.50050103963416,-3.29290566733911,0.00178543218470949,0.107434803317055,-1.35846297925605
"ZCCHC8",0.418874773921382,5.06055580548887,3.29048488975565,0.00179817293727167,0.107746824615257,-1.52175099880936
"GRK6",-0.395531419213551,5.92457616345171,-3.2874672011955,0.00181417566588729,0.108250875193383,-1.60174122221511
"CLK3",0.356659394942871,4.83141476633612,3.28199031459221,0.00184356394397728,0.10886731002084,-1.52207143872697
"KIAA0930",-0.535639002888653,1.97255042032128,-3.28062090037664,0.00185098205618087,0.10886731002084,-1.3022354112571
"LINC01727",-1.15066037232819,0.350777417365276,-3.27968216525967,0.00185608346917566,0.10886731002084,-1.37904641655292
"RTN3",-0.366703228234979,5.0836699632069,-3.27912311474156,0.00185912785404811,0.10886731002084,-1.55260145612113
"ZNF100",-0.710963739043409,2.29190420111847,-3.27676753574171,0.00187200738571708,0.10886731002084,-1.31932299958427
"TBX21",0.895222404325862,3.09218252483529,3.2757605910374,0.0018775387140735,0.10886731002084,-1.36063658026894
"HMBOX1",-0.347185339796622,3.88200367057145,-3.27456388108044,0.00188413254096532,0.10886731002084,-1.44477796202115
"LINC01422",-0.772910269364667,0.933969744990552,-3.27430210341256,0.0018855778399234,0.10886731002084,-1.35334651558023
"TRAPPC12",-0.574952059642685,3.31916666358549,-3.27106905203977,0.00190351439772884,0.10945975333069,-1.39772657340799
"AAMDC",-0.72433027058583,2.71366883127505,-3.26923547080475,0.00191375838435754,0.109578482326378,-1.35620270254965
"SAP130",0.55167688325339,2.61275358178508,3.26795435865862,0.00192094667846537,0.109578482326378,-1.35442506708122
"SOX12",-0.816451913992574,0.820067431173577,-3.26610515504234,0.00193136751302913,0.109613959573614,-1.37591529173195
"NCK2",-0.383981286211853,6.39893584527224,-3.26450958661475,0.00194040192713538,0.109613959573614,-1.69945885531928
"RRM2",1.1328590701927,-0.158415256124694,3.2637226515824,0.00194487238804041,0.109613959573614,-1.49604521419376
"DTYMK",-0.566987656551848,3.57783717170252,-3.26233342251132,0.00195278814571994,0.109613959573614,-1.44351574437678
"PIK3CG",0.455968972976659,3.53489959635036,3.26107235577888,0.00195999997835155,0.109613959573614,-1.44442713222759
"PRH1",-0.39337353436298,4.46849006460928,-3.25552730344944,0.00199201070959984,0.110450225925833,-1.55520907643774
"FAM120C",-0.681050251889382,1.9856839060046,-3.25422405544273,0.00199960547563783,0.110450225925833,-1.36763225517353
"TOMM6",-0.229452114494978,7.18401777830133,-3.25312132451669,0.00200605305893008,0.110450225925833,-1.78237185860688
"UBASH3B",-0.55252696290051,2.8344295129182,-3.25310782408816,0.00200613211638426,0.110450225925833,-1.40506769509041
"MRPL43",-0.343283978527519,5.63322181907908,-3.25182157853015,0.00201367777439987,0.110450225925833,-1.67240773913816
"TMEM141",-0.488920527477996,4.59200345468183,-3.24838685484972,0.00203395882350445,0.110508184309332,-1.58259199557305
"IFIT3",1.60282517119415,3.47920324436429,3.24610774280594,0.00204752256979561,0.110508184309332,-1.46314583139427
"SH3BGRL",-0.239721579303522,7.015137941306,-3.2456492302066,0.00205026162444969,0.110508184309332,-1.79256233755361
"DTD2",-0.654737666379477,2.27310297026299,-3.24325654275166,0.00206461121666826,0.110508184309332,-1.40029776644597
"NT5E",-1.0912655040678,0.565390992577447,-3.24322675955161,0.00206479043034386,0.110508184309332,-1.44759022727459
"SH3GLB1",0.292584915207101,6.40311083364659,3.24103012489408,0.00207804872724735,0.110508184309332,-1.76379915738157
"UTP6",-0.515902345858677,3.34936320494128,-3.24080799344889,0.0020793939164515,0.110508184309332,-1.47964798200292
"JAML",-0.455855450545141,4.23352534328767,-3.23635415937896,0.00210653957907857,0.110508184309332,-1.58084416031594
"TCF7",-0.361796625445431,7.60719879710942,-3.23577174831995,0.00211011393386988,0.110508184309332,-1.85472104697069
"ZNF778",0.647794867603534,1.79502631578559,3.23486815041403,0.00211567079344156,0.110508184309332,-1.41537931948996
"ZNF512",-0.724147330564491,3.18755786433305,-3.23482370238435,0.00211594449159155,0.110508184309332,-1.47880713688884
"GRN",-0.427988796066504,3.51080707757766,-3.23475847518816,0.00211634620233418,0.110508184309332,-1.50971239363334
"MAPK3",-0.355110951508233,4.15709548034706,-3.23393226804436,0.00212144074497883,0.110508184309332,-1.5783638754543
"BRCA2",0.646934702434636,2.88124914825096,3.23288379969362,0.00212792244722795,0.110508184309332,-1.45736833188604
"MAPK6",0.446813453598599,4.33504514627307,3.23239201515165,0.00213096912454009,0.110508184309332,-1.60281275712437
"MAPK8IP1",1.18145661226997,-1.16816769431185,3.23037655330034,0.00214349824473124,0.110755175609102,-1.64849949805066
"GALK2",-0.769725086770301,2.60995340801709,-3.22796685430371,0.00215856933848332,0.111053347101108,-1.45524270119018
"NIPAL3",-0.356392929898473,4.32480801783734,-3.22696839071818,0.00216484331351996,0.111053347101108,-1.61650784683955
"ECI1",-0.366239312504927,4.3832152984679,-3.21849481627254,0.00221878467376831,0.113277224947408,-1.64227674503413
"ATXN10",-0.341609505419349,4.69928049036165,-3.21767328263622,0.00222408126956554,0.113277224947408,-1.67754920040843
"SRSF8",-0.245275684148508,5.85448715690183,-3.21643625317202,0.00223207914351381,0.113280002368863,-1.7884696962191
"EPHX4",1.21955651582518,-0.389182944882346,3.2125885818361,0.0022571294857655,0.114145119136531,-1.62113180057079
"MIDN",0.602479242730915,4.49972099762241,3.20526451132338,0.00230554691464494,0.116181641518556,-1.69111231677741
"ATP6V0E2",-0.403949169435591,5.34988926936191,-3.20340251216389,0.00231801119289353,0.116310586476112,-1.77703311912694
"SLC27A5",-0.477720218710735,3.24478111981752,-3.20244916985215,0.00232441744237373,0.116310586476112,-1.56793748755516
"FHL2",0.961262846663386,-0.729301945561262,3.20117708630682,0.00233299154278161,0.116331441928701,-1.67727053379198
"NDUFB5",-0.35038369332429,5.55790557897005,-3.1974184613362,0.00235849983901211,0.116360112331718,-1.81159545306016
"EID1",-0.219782885168697,7.60934579571775,-3.19703756093742,0.00236109946818653,0.116360112331718,-1.9557603055594
"SMC1A",-0.316592867293516,5.29754641827213,-3.19629540321904,0.0023661724176383,0.116360112331718,-1.79196028602932
"LIMS1",-0.596232828936019,6.05357102289953,-3.1958564788761,0.00236917747307593,0.116360112331718,-1.85684713521076
"LINC00667",-0.282142333257735,4.86302202499157,-3.19510028231501,0.00237436313642311,0.116360112331718,-1.7548362032899
"GVQW3",-0.886892323712592,1.06298055237863,-3.19108180230445,0.00240209991709565,0.117261472103742,-1.5362780183774
"POGK",-0.405934546538915,3.56537518557454,-3.18946953717266,0.0024133137991721,0.117261472103742,-1.63172381776844
"STX17",-0.370281413595675,4.82882410661905,-3.18888047226198,0.00241742323809692,0.117261472103742,-1.76731131377514
"MAP3K13",-0.43409653978717,3.62819716991852,-3.1850482144353,0.00244431914778926,0.118164187683467,-1.65395243842333
"PPM1F",-0.51131924573925,1.97592467077725,-3.17998994658481,0.00248025103269798,0.11949614857198,-1.54890051029743
"FAM83A-AS1",1.13279794709716,-1.15961106882305,3.17809329875592,0.0024938517576258,0.119513398403357,-1.75197433046075
"DDX51",0.327443471342329,3.59294159442527,3.17609755594375,0.00250823885569153,0.119513398403357,-1.67077675854928
"ALDH3A2",-0.47940971738136,2.92042771704071,-3.1755226742813,0.00251239758464117,0.119513398403357,-1.60786286845682
"SHISAL2A",-0.511998955100517,4.01239940215262,-3.17528334592476,0.0025141308127766,0.119513398403357,-1.71314172841447
"ITGAM",0.863604243706307,2.43059230410074,3.17327236227982,0.00252873897130458,0.119623737719318,-1.57870711729793
"CTNNAL1",0.870574877845487,1.8405946722441,3.17228096124839,0.00253597005002892,0.119623737719318,-1.56554777920382
"HYKK",-0.754382106759671,1.29375909140617,-3.17104385887459,0.00254502051168208,0.119623737719318,-1.57656895775188
"PRDX5",-0.295627880170861,6.38529355121106,-3.16937718642514,0.00255726170286971,0.119623737719318,-1.9506735046329
"CYTH2",-0.382325204533545,4.0366086594864,-3.16922356071403,0.00255839281988584,0.119623737719318,-1.73651121203178
"OGG1",-0.661362464958987,2.62546235534135,-3.1660600425272,0.0025817901071265,0.120002383752198,-1.61061862192834
"ADA2",-0.483456501665822,3.60618366846267,-3.1658540782006,0.0025833203710767,0.120002383752198,-1.69839560809942
"WDR12",-0.845551458295277,2.35411040770605,-3.16177748869313,0.00261378454117879,0.120808347921191,-1.60566831141019
"PIGN",-0.53456355347528,2.65210470929382,-3.16047639742516,0.00262357845038936,0.120808347921191,-1.62544520371177
"SYNE1",0.441038843525516,6.20121474788426,3.16014423998044,0.00262608427568679,0.120808347921191,-1.96180005762878
"SYT11",0.408035152200747,3.93284410720822,3.1571246327894,0.00264896792204244,0.121331253540752,-1.75715487976806
"FYB1",-0.286061360627456,8.94166317537165,-3.1521308871642,0.00268722419310794,0.121331253540752,-2.13668870714076
"TALDO1",-0.443910926304563,5.94419897618228,-3.15139249108537,0.00269292480976541,0.121331253540752,-1.96304904928189
"HAUS4",-0.352654262885601,3.91505807014374,-3.14851024140056,0.00271528552683628,0.121331253540752,-1.77442863160711
"IL6R",-0.736431989848508,4.56108445091351,-3.14844622719265,0.00271578412951627,0.121331253540752,-1.84275748285325
"PPP2R5A",0.260553194996799,5.26199700001895,3.14809026454909,0.00271855827052913,0.121331253540752,-1.91459092119659
"AC133644.2",-0.451157140429261,4.43474976754761,-3.14781613149097,0.00272069650025658,0.121331253540752,-1.8324015293278
"KLHL24",0.464048124185588,5.7663350655077,3.14775021133238,0.00272121091124725,0.121331253540752,-1.96339077364243
"LRRFIP2",0.296454691786979,4.74719090373803,3.14631057657841,0.00273246799153935,0.121331253540752,-1.86882175750415
"LDLRAP1",-0.560718814686141,4.80487986703393,-3.14618852270175,0.00273342438956261,0.121331253540752,-1.87336401749954
"CARNMT1",0.341292175497348,4.0698804279953,3.1457614847048,0.00273677307939093,0.121331253540752,-1.79754848054397
"SELENOH",-0.314961061316974,6.87165444056842,-3.14540825922649,0.00273954586916219,0.121331253540752,-2.04865606222759
"PTGER2",-0.738898250469335,4.69839311966225,-3.14343344613621,0.00275509668787894,0.121509154501276,-1.86652124659689
"PLAAT3",0.486071836452645,3.63318215064282,3.14116633595644,0.00277305149094874,0.121509154501276,-1.75889186131267
"ZCCHC7",-0.224619843028143,5.54728895967894,-3.13980250155953,0.00278390553737845,0.121509154501276,-1.96578415713545
"RIOX2",-0.505585516958861,3.08880327373139,-3.13864757917649,0.0027931281629949,0.121509154501276,-1.7167253196277
"LTBP3",-0.396520643258685,3.99451797595573,-3.13643779951103,0.00281085440526578,0.121509154501276,-1.81445883930548
"ACP5",-0.514125390390401,3.00119623748169,-3.13629177240255,0.00281202950933922,0.121509154501276,-1.71214915406997
"EPPK1",-1.04346771367605,0.161102642025655,-3.13498584379394,0.00282255906898592,0.121509154501276,-1.71564392127749
"NEDD4",-0.768670173574078,1.61984468374246,-3.13449198416037,0.00282655064816046,0.121509154501276,-1.65562460340193
"POLG2",-0.359784256438118,3.27286043016249,-3.13427743016201,0.00282828641458974,0.121509154501276,-1.74432577137293
"IFRD2",-0.534525631460875,3.62057407785565,-3.13294782251601,0.00283906544132003,0.121509154501276,-1.78203808067677
"IFIT2",1.71444945824913,5.02603550365136,3.13166085433983,0.00284953553374541,0.121509154501276,-1.91616678390349
"SMG7",0.315378333882891,4.41945543534122,3.13133376174607,0.00285220236023532,0.121509154501276,-1.8755915544687
"ST7",0.775539770031909,0.942657924685756,3.13036336742182,0.00286012790528322,0.121509154501276,-1.68775007855787
"LAGE3",-0.578329534068268,4.22765616219241,-3.12718769098326,0.00288620959074627,0.121509154501276,-1.86216840362137
"TRIM65",-0.518396782311851,2.46585627539511,-3.12646628796881,0.00289216549157146,0.121509154501276,-1.69956918004392
"RCBTB2",-0.407639882768158,4.44071719947418,-3.12637445669386,0.00289292447779639,0.121509154501276,-1.88902927008516
"GORASP1",-0.65951119790367,1.16240013626799,-3.12585681378691,0.00289720630034547,0.121509154501276,-1.68608678355531
"TSPOAP1",0.709179123757839,1.61969193732124,3.12522166579727,0.00290246822840062,0.121509154501276,-1.67800594612411
"PXMP2",-0.654627388679883,2.45725469928927,-3.12486223334576,0.00290544994635264,0.121509154501276,-1.70124057527466
"AL357033.4",-1.00323769402847,-0.488606647985305,-3.12259264823313,0.00292434409871361,0.121941728630862,-1.79597855424656
"TTTY10",1.27049836964497,0.0189139180687585,3.12100543861667,0.00293762599847863,0.122138438379894,-1.78321331116756
"TNRC6A",0.298785394757318,5.53871674728064,3.11926404660627,0.0029522632504892,0.122390192486123,-2.01773170961762
"FEM1C",0.546039519188239,3.342357801607,3.1169725008896,0.00297162915344455,0.122490647804115,-1.79658799358448
"GPR137B",0.711252566939678,2.32054570418614,3.11694470163223,0.00297186481594725,0.122490647804115,-1.71013024213921
"CKAP2",0.425630530907808,4.85100504767324,3.11150240129547,0.00301834017995245,0.123363511865192,-1.96904321804679
"ASNSD1",0.444469379113046,4.38738365760385,3.11117233155945,0.00302118068516662,0.123363511865192,-1.92246100308349
"ARHGEF11",-0.728097970588043,1.17531290882582,-3.11105020888552,0.00302223228076942,0.123363511865192,-1.71624908242042
"CTNND1",0.813403911868923,0.923220375585676,3.1102797975295,0.0030288741978087,0.123363511865192,-1.73618072287147
"UBE2D4",-0.369357416290974,2.91230796373035,-3.1094209979762,0.00303629427562459,0.123363511865192,-1.77111112576116
"CD151",0.491369960203644,3.51566167421182,3.10776651002892,0.00305063725210724,0.123536859540484,-1.82878978679031
"GABARAPL2",-0.246437613742635,6.58125493318137,-3.10541540803394,0.00307112865122999,0.123536859540484,-2.1352350150452
"GRHPR",-0.420907920539131,4.96543586889458,-3.10415601479195,0.00308215813134946,0.123536859540484,-1.99937870455667
"FLCN",-0.424634368478745,2.88576992425116,-3.10411416660088,0.00308252526540568,0.123536859540484,-1.78378219212105
"NAA10",-0.246252771162659,5.87190797201204,-3.10390971240414,0.00308431953135671,0.123536859540484,-2.08345883186457
"CASP6",-0.672776096085466,3.49096369598186,-3.1029748562314,0.00309253620755577,0.123536859540484,-1.84457453053353
"CPEB2",0.486071834232603,2.45946303817029,3.10021010944214,0.00311695654812813,0.123631240555853,-1.75979723402755
"SPTY2D1",0.513335235046942,5.47004698537449,3.09971582021348,0.00312134149907408,0.123631240555853,-2.06300322687801
"ANXA2",-0.457798832748205,6.53388391016744,-3.09960594141997,0.00312231704427165,0.123631240555853,-2.14556758263219
"TMEM42",-0.509202375285008,3.58901485965918,-3.09805443249523,0.00313612248470321,0.123631240555853,-1.86865638633348
"RAD54L2",0.358355322162438,3.46963368522649,3.09664572430022,0.0031487068393379,0.123631240555853,-1.85795678868808
"ARL6IP6",-0.470453837108626,3.83153472314531,-3.0923165843756,0.0031876771722843,0.123631240555853,-1.90878408511818
"LINC01410",0.86308563224964,-0.687687377605303,3.09106064248327,0.0031990673417546,0.123631240555853,-1.9017745086358
"DUT",-0.429847361939805,6.04333715574706,-3.09093315313967,0.00320022567666587,0.123631240555853,-2.12922620806224
"TRPC4AP",0.335982500225103,4.31373490529423,3.08993496696637,0.00320930853672331,0.123631240555853,-1.96929374136813
"PRMT1",-0.484865289917779,5.31271032117685,-3.08991525034236,0.00320948818863362,0.123631240555853,-2.0679281987603
"BEX3",-0.535335099898857,4.84430615680853,-3.0883979834018,0.0032233413780129,0.123631240555853,-2.02547843919845
"MEF2D",0.461441781853499,4.42818410160409,3.08795995386549,0.0032273511591399,0.123631240555853,-1.98919744150418
"ITM2B",-0.183953473316407,9.63818707125899,-3.08506809599584,0.00325394117323638,0.123631240555853,-2.34054618212522
"PFDN2",0.360958458224791,6.30654045533049,3.08411590497791,0.00326274120662839,0.123631240555853,-2.17017233403176
"NPC1",0.511968024110568,3.12621640046159,3.0826456728427,0.00327637273255112,0.123631240555853,-1.85814353785684
"AP1S2",-0.324209987446727,5.4510792758087,-3.08194567829953,0.00328288159827892,0.123631240555853,-2.10508387566098
"ASPSCR1",-0.353905648857414,3.96006708694808,-3.08180632250405,0.00328417883695478,0.123631240555853,-1.95083744426917
"CEP295",0.35659251724428,4.10020037380932,3.08096574326654,0.00329201383501921,0.123631240555853,-1.96697958099813
"TMEM69",-0.553496771225713,2.53595405434444,-3.0806619297145,0.00329484997328452,0.123631240555853,-1.81495038078279
"BCAT2",-0.694709815232192,1.87990282607414,-3.08058158050452,0.0032956004261616,0.123631240555853,-1.78599417972507
"THUMPD2",0.443782981647705,3.83656108862282,3.08018748191501,0.00329928358409813,0.123631240555853,-1.94254796084843
"PREB",-0.522999502136453,2.88106541167185,-3.07986451931987,0.00330230479612447,0.123631240555853,-1.84385429841543
"CYB5A",-0.7906469086875,3.87745812982801,-3.0780012709642,0.00331978557108037,0.123631240555853,-1.9494944451779
