"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SEC11C",0.0176928881160487,6.56672267720736,0.175209349141827,0.861555167904885,0.968268814417839,-6.24960168781602
"UBE2K",-0.0170898017403559,5.8860584455013,-0.175129936240851,0.861617267104112,0.968268814417839,-6.15902372201844
"UNG",-0.0436932244200547,2.56378133201904,-0.175080233512073,0.86165613402785,0.968268814417839,-5.5504371371079
"QPRT",-0.0610565578710451,1.21813598669679,-0.174797998802738,0.861876844628532,0.968380312175979,-5.35868934362733
"KCNH3",-0.05617323272501,-0.0827180833889652,-0.174787481843489,0.861885069218845,0.968380312175979,-5.26406581610426
"NAP1L5",0.0321534005793396,3.83257681266339,0.174650232258696,0.861992404087065,0.968401817169124,-5.78607967166058
"SH3D21",0.0605858420224767,-0.188756001866117,0.174518118453874,0.86209572503524,0.968401817169124,-5.2576965916043
"DDX39A",0.0236773515033295,5.32470835430155,0.174445711202737,0.862152352892717,0.968401817169124,-6.06698352143323
"SEC61B",0.0170218998916111,7.81692880071542,0.174350224751585,0.86222703151441,0.968401817169124,-6.39942414342321
"SPIDR",-0.0249141370068386,3.91504335634059,-0.174323373178372,0.862248031983241,0.968401817169124,-5.80141730037984
"EBAG9",-0.0265308841572184,4.39832759303005,-0.174265416310799,0.862293360073907,0.968401817169124,-5.8934447824011
"HERC2",0.0296852327119695,4.90966848420658,0.1739441716765,0.862544614081187,0.968410152257362,-5.98448926520374
"AL031056.1",-0.0564530275067305,-0.0640262933465361,-0.173877133542758,0.862597048198396,0.968410152257362,-5.26430222084364
"NAAA",-0.0250003352865847,4.98946659349343,-0.173836167262276,0.862629090428043,0.968410152257362,-6.00833145888661
"MRPL45",0.0283601246167736,3.25576011390534,0.173791381062667,0.862664120715381,0.968410152257362,-5.67549573486298
"AC007383.2",-0.0515772318147524,0.802758478925129,-0.173767005652532,0.862683186473366,0.968410152257362,-5.31547921240155
"AL009179.2",0.0554000157487701,0.235522308377815,0.173672940508884,0.862756762344711,0.968410152257362,-5.281542270442
"EDNRB-AS1",-0.0608906796128583,-0.393076516908252,-0.173650294296731,0.862774475940974,0.968410152257362,-5.25271436111479
"C4orf33",0.031456085917703,3.00166188365096,0.173517998243908,0.86287795774726,0.968410152257362,-5.62210854896295
"JUND",-0.0313040125450271,10.5626686437116,-0.173509617628045,0.862884513135888,0.968410152257362,-6.67183121541717
"CIITA",-0.0447579070333231,2.04638427459209,-0.173276792436254,0.863066634846736,0.968476672242438,-5.45510285702464
"ELOF1",0.0231401177552552,5.05592782025991,0.173238389528799,0.863096675283725,0.968476672242438,-6.01938185710556
"EFNA1",0.0654709002698612,-0.478008921160611,0.173185082100422,0.863138375027133,0.968476672242438,-5.24811112680253
"INPP5F",0.0431238250519635,1.84615102565757,0.173094111161318,0.863209537961737,0.968483739953914,-5.42494702390165
"AL390728.6",-0.0298910275387837,3.99351848669005,-0.172685672680633,0.863529057126283,0.968653371439974,-5.82448337789543
"AC073111.4",0.0306317668212657,3.95293650906905,0.172623523570397,0.863577678042995,0.968653371439974,-5.80944922632912
"AC007216.2",0.0631146889013933,0.135778012013598,0.172590493224476,0.863603518784998,0.968653371439974,-5.27446386902169
"AC010998.2",-0.0629266394862098,-0.546920334235444,-0.172481321654425,0.863688928414163,0.968653371439974,-5.24821297446651
"RNASEH1",0.0244916208056465,5.3716494260261,0.172378193127278,0.86376961181329,0.968653371439974,-6.07790302971491
"AC138150.1",-0.0285070136724027,3.51953483311235,-0.172330950668194,0.863806572803233,0.968653371439974,-5.72743196378028
"P2RY8",0.0206376092308606,5.87311209276592,0.172266251641501,0.863857191750487,0.968653371439974,-6.15356607570606
"SIK2",0.0427577202479837,2.09438064402088,0.172237440535374,0.863879733044987,0.968653371439974,-5.46536691252395
"ATP6V1G1",0.0157369841642692,8.28300949006426,0.17164278349759,0.864345007474711,0.969102298310799,-6.44863373687929
"GPR137C",-0.0647729431835714,-0.0561443350990425,-0.171437394590054,0.864505720091395,0.969209709166888,-5.26461646260169
"GOT2",0.0294250877149321,3.47829527068249,0.17115941636816,0.864723241530301,0.969380788294086,-5.7165749472343
"STX5",0.0221960426287767,4.40894404800944,0.170982138466645,0.864861969208469,0.969463518187061,-5.90252054098727
"LINC00167",-0.0584203461477458,0.416196948677469,-0.170725039653525,0.865063167827435,0.969573932958046,-5.28640880057134
"CHST15",0.0676861566389886,-0.0772498493238356,0.170492150789685,0.865245428148292,0.969573932958046,-5.26459980199308
"VPS13D",-0.0249345008863487,4.48288640320775,-0.170366964324011,0.8653434029242,0.969573932958046,-5.91325350351967
"ERH",-0.0180435636737469,6.97402778621083,-0.170333526791806,0.865369572524552,0.969573932958046,-6.30682790481679
"TXLNG",0.0356939987006569,4.70202045296791,0.170333511962168,0.865369584130876,0.969573932958046,-5.96280540261181
"ZNF460-AS1",-0.0532072001054567,-0.142767366704814,-0.170330274576231,0.865372117851521,0.969573932958046,-5.25981897412131
"AC079414.3",0.0566199773768964,1.35572651588588,0.170203673582975,0.865471202472546,0.969573932958046,-5.37057926854855
"AC211476.2",0.0617277830343538,0.407943920399141,0.170192475983305,0.865479966409808,0.969573932958046,-5.29076111843282
"DDX47",0.0484009618322909,2.38769253126726,0.170015659704299,0.865618356068455,0.969596717155692,-5.52053811991927
"SLF2",-0.0247934403023811,4.46660997606938,-0.170000550984086,0.865630181480502,0.969596717155692,-5.91034653830221
"NOP2",0.0287944757861781,3.5968199513318,0.169899202923908,0.86570950617676,0.969612829999641,-5.73980761441965
"NPR2",0.0574998631201452,-0.453280583687787,0.169770079519312,0.865810572530457,0.96965328971289,-5.25053035692728
"BHLHE40-AS1",0.0487145838917585,0.701379397977082,0.169684534365353,0.865877530934619,0.969655547467547,-5.30908697069246
"GRM2",-0.056402329153535,-0.222954633720995,-0.169302104682346,0.86617688062377,0.969861239063059,-5.25763623332386
"HOXB7",0.0666454921936498,1.46221611293405,0.169181671871846,0.866271154390692,0.969861239063059,-5.37718455161573
"AC232271.1",0.0637752513927634,0.0100962791108875,0.169130918665889,0.866310884148735,0.969861239063059,-5.26737175583608
"RANGRF",-0.0177797942756428,5.14991686978023,-0.169117953835859,0.866321033111246,0.969861239063059,-6.03660383384222
"RSPH3",-0.0432243400946523,2.0339158322183,-0.168528586110138,0.866782418304889,0.970231604606844,-5.44923000683948
"GRAMD4",0.0478977623791082,1.74548799186863,0.168458835683254,0.866837025358327,0.970231604606844,-5.41419868539069
"TOP3A",-0.0340475204746974,3.12209589417024,-0.168301087494042,0.866960527566409,0.970231604606844,-5.65798765128377
"MAPK1",-0.023194779065459,5.7037976719962,-0.168252074794617,0.86699890064585,0.970231604606844,-6.12689317441866
"AC006252.1",0.0533539743450675,-0.0745790504589327,0.168145045511373,0.867082697255535,0.970231604606844,-5.26236207439277
"C5AR1",-0.0562915478254322,0.985547794224309,-0.167983521774454,0.867209162201024,0.970231604606844,-5.33489402549263
"KMT5B",0.0244897826026383,4.79820726920239,0.167918053959267,0.86726042119547,0.970231604606844,-5.96845534591406
"AC242426.2",0.0396619442692827,2.29863192495341,0.16789935261845,0.867275063792237,0.970231604606844,-5.49885500934885
"NLRC5",0.018445057730792,5.78087723514656,0.167850526199166,0.867313293655009,0.970231604606844,-6.14230100195113
"ALKBH1",0.0416988406778923,2.02538640532375,0.167562987782618,0.867538435493982,0.970231604606844,-5.4536322088868
"AC092418.2",-0.0626462717924126,-0.332047062080913,-0.167538613304656,0.867557521155172,0.970231604606844,-5.25574631299913
"BCL11A",0.0532693294363289,0.592058453354779,0.167367843486377,0.867691239263863,0.970231604606844,-5.30262588066733
"AC011477.2",0.0519772795345594,0.773084183594963,0.167326428387795,0.867723669167449,0.970231604606844,-5.31926806505966
"RNASEH2A",-0.0479886127284146,0.609099467301599,-0.167284034802993,0.867756865507047,0.970231604606844,-5.30563097021446
"AC007541.1",-0.057187657061046,1.22553217565189,-0.167226677374468,0.867801779680964,0.970231604606844,-5.36648453755168
"EBLN2",-0.0480366020998925,2.21311443120034,-0.167153841140124,0.867858815284159,0.970231604606844,-5.48932428946588
"AC068282.1",-0.0590693512887259,0.00526883074615953,-0.166868524029596,0.868082244311179,0.970231604606844,-5.26845632087304
"TSPOAP1",0.0412922545598837,3.09538787278167,0.166802924546613,0.868133616153183,0.970231604606844,-5.63253595984399
"UPK3BL1",0.0304493985474393,4.87463210301598,0.166758349338154,0.868168523927974,0.970231604606844,-5.98948834056593
"AL162586.1",-0.0613187606246648,-0.236561900716157,-0.166756356346642,0.868170084687332,0.970231604606844,-5.25743596575868
"ARL1",0.0272506314761919,4.08558842842464,0.166694174938832,0.868218780701309,0.970231604606844,-5.83704039790914
"AC018647.3",-0.0563504555435128,-0.0977589030550015,-0.166515296071398,0.868358868650168,0.970231604606844,-5.26544963252524
"ODC1-DT",-0.0503189410587386,0.231263173378353,-0.166493768748606,0.868375727934647,0.970231604606844,-5.28206670449372
"ADAMTS4",0.0575990818372133,0.0775741395148464,0.166472273871528,0.868392561870372,0.970231604606844,-5.26963389918326
"NPIPA5",-0.0565869704786598,-0.202106194178741,-0.166459893084316,0.868402258039994,0.970231604606844,-5.26059647858188
"CD70",0.0477679971620995,2.45875173340889,0.166433984207506,0.868422548969368,0.970231604606844,-5.51999354943111
"SOGA1",0.0581237661374913,-0.2870385984311,0.166418561422642,0.868434627599253,0.970231604606844,-5.25598159630489
"AL354892.3",-0.0663359329252357,0.0961111460935903,-0.166371700436252,0.868471327812636,0.970231604606844,-5.27304646153235
"AL136987.1",-0.0735773678120525,0.658383580955408,-0.166235842659556,0.868577729467466,0.970277875106893,-5.32307463731401
"MISP3",0.0402697807319988,2.3042602602037,0.165976775910671,0.868780633209826,0.970431931956004,-5.49931793621643
"PLIN5",-0.0593493228207271,-0.310557836838257,-0.165830014902346,0.868895581881278,0.970433688042118,-5.25535745252395
"XCL1",-0.0627820203062883,2.40836532504146,-0.165808805054956,0.86891219445684,0.970433688042118,-5.51392264495593
"TTC34",0.0559954594730188,-0.124672037156013,0.165329086017728,0.869287949410978,0.970780730939066,-5.26083284459086
"RCN3",-0.0592698309714115,0.204946499770969,-0.16516721481577,0.869414746944836,0.970784095599332,-5.27822972777916
"TRBV4-2",0.0623596154941839,-0.443553214623195,0.164845741267267,0.869666574989871,0.970784095599332,-5.25048013651679
"C2CD2",-0.0502433315362077,0.896930215546005,-0.164836252458485,0.869674008306079,0.970784095599332,-5.32834536397864
"AC027702.1",0.0572629630266978,-0.342342744510771,0.164769772012974,0.869726087901378,0.970784095599332,-5.25332288125186
"AC108134.3",-0.0538773602013545,1.9360610654231,-0.164759935217317,0.869733793920959,0.970784095599332,-5.44601581462424
"UNC50",0.0350756811360036,3.81443602538562,0.164713504711019,0.869770167155771,0.970784095599332,-5.77674300992223
"RGCC",-0.0436259939319936,5.71809036232244,-0.164687536984483,0.869790510159137,0.970784095599332,-6.14216901913182
"CCDC47",-0.0239674286074535,4.79565059639553,-0.164610212579589,0.869851086283887,0.970784095599332,-5.97622761692507
"ATP5MD",-0.0168936818752138,7.47176266666653,-0.164578252000457,0.869876124507633,0.970784095599332,-6.36385656807708
"AP003392.1",0.0547564807133776,0.3681840347642,0.164244960177521,0.870137236494438,0.970825183003383,-5.28717539855413
"LKAAEAR1",0.056283619395615,-0.0564014097815814,0.164205397189219,0.870168232432056,0.970825183003383,-5.26552764799793
"C6orf163",-0.0551049498050235,-0.297591355543496,-0.164011843171981,0.870319876817664,0.970825183003383,-5.2561063758477
"AL603839.3",0.0516713669889858,0.0369271020833492,0.16381530350913,0.870473865389231,0.970825183003383,-5.26864961650756
"CYP2U1",0.0550839129375751,1.14779976021964,0.163782984987404,0.870499187392363,0.970825183003383,-5.35370824593941
"PDE4DIP",-0.0318323779218927,3.26391149960927,-0.163693885553587,0.870568998721819,0.970825183003383,-5.6733460214796
"AC005332.6",-0.0421467640529428,2.22126061277497,-0.16361520392022,0.870630648341271,0.970825183003383,-5.49378936408851
"TRAF3IP2-AS1",-0.0351343618780083,2.533408522226,-0.16348468079932,0.870732919233648,0.970825183003383,-5.53577076006739
"BMP8B",-0.0625097200028728,-0.0322413856740226,-0.163380805154867,0.870814312184752,0.970825183003383,-5.26670578333538
"AL135978.2",0.048344329202623,0.0261172702884137,0.163334072799203,0.870850930315848,0.970825183003383,-5.26771560091223
"DYNLL2",0.0219609022745341,6.37582805029009,0.163333518881729,0.870851364351371,0.970825183003383,-6.23067702699118
"TMEM260",0.0354721909667264,2.89508762760787,0.163332718549131,0.870851991471533,0.970825183003383,-5.59826641450368
"RFFL",-0.0222498871650667,4.20499190827534,-0.163272500240829,0.870899177237606,0.970825183003383,-5.86824709946642
"INTS1",-0.0256282011348953,3.88868590414235,-0.163123463675506,0.871015961101713,0.970825183003383,-5.80315066695552
"OTUD7A",0.0418331310096261,2.10873475619273,0.163086706080187,0.87104476450454,0.970825183003383,-5.46559236459776
"MFSD10",0.0180636306572612,6.26019536412604,0.163059226383396,0.871066297822713,0.970825183003383,-6.20970915111127
"ITFG2-AS1",0.0429135078025885,1.77025909818725,0.163032997785744,0.871086850860813,0.970825183003383,-5.42054863168538
"BCAP29",0.0189851696832198,5.07742001847669,0.162995351724484,0.871116350914198,0.970825183003383,-6.02273253063357
"INTS9-AS1",0.0633700737807816,-0.530899343057918,0.162885534203049,0.871202406725871,0.970825183003383,-5.24898045857174
"AC018638.7",-0.0570547131908692,0.0433755076599688,-0.162871561024125,0.871213356577746,0.970825183003383,-5.27155800881386
"IGBP1",0.0166823026094292,6.3245916759011,0.162786471394583,0.871280036213941,0.970827031396295,-6.22140884803376
"ADAMTSL4",0.0589455573725848,-0.0482623768515488,0.162564697406133,0.87145383159531,0.970948224725735,-5.26465304841033
"RNF130",-0.0272234524240732,4.28155985279721,-0.162199324787735,0.871740173366168,0.971194786489349,-5.87611500818897
"SOX12",-0.049952090204599,1.39856158340994,-0.161986754243349,0.871906772413745,0.971307917549029,-5.37627320696626
"HYPK",-0.0401970217851983,2.3937584406326,-0.161817964652466,0.872039062939279,0.971363770980036,-5.51897741336366
"LMTK3",0.0489216802406257,1.28738102056824,0.16175677271213,0.872087023641242,0.971363770980036,-5.36197884992322
"IDNK",0.0287712581747488,3.39103923028503,0.161654158432677,0.872167451213743,0.971380890203819,-5.69463657673125
"EXTL3",-0.0485168193371855,1.64516451653289,-0.161232336407241,0.872498083404396,0.971512152960547,-5.41154900070652
"C19orf48",-0.0310948931402215,4.1297777215339,-0.16118138947918,0.872538018133329,0.971512152960547,-5.84827468950363
"AL096803.2",0.0549303866740928,0.4061281037406,0.161175900067396,0.87254232102645,0.971512152960547,-5.29182553512906
"PSKH1",-0.0357072137991299,2.96514555216322,-0.161090274615153,0.872609439314622,0.971512152960547,-5.61943404426426
"RPS11",-0.0134637181171231,10.6542326460582,-0.1610887413679,0.872610641172989,0.971512152960547,-6.68165915109286
"PDCD2L",0.0501485212774756,1.69588209771475,0.160860264359183,0.872789739605152,0.971639099466487,-5.41347224831998
"PFKFB4",-0.0595884535280166,-0.382523759795856,-0.16076989815177,0.872860577667313,0.971645514437534,-5.25311688663141
"TGS1",0.0192966474669865,5.46810856708992,0.16060899054468,0.872986715718847,0.971674439333162,-6.09284355457913
"RBIS",0.0159863920478246,6.66863956821866,0.160491714293547,0.873078652541458,0.971674439333162,-6.26464380179294
"DNAH10OS",0.0513135699044935,-0.271017607253574,0.160468834371604,0.873096589091989,0.971674439333162,-5.25630860955338
"PXN-AS1",0.0293253832971929,3.37226385499815,0.160325016892435,0.873209335306314,0.971674439333162,-5.69894266259854
"ISG20",0.0187349378338972,7.49332203830275,0.160210156077485,0.873299382742976,0.971674439333162,-6.36350750823857
"ANKIB1",-0.0253466361497384,4.56486897637247,-0.160174648138655,0.873327220244153,0.971674439333162,-5.92687228807389
"LINC01816",0.0454853968598852,-0.28157036436597,0.16003802683343,0.873434330068364,0.971674439333162,-5.25650166636965
"AC007546.1",0.0534905733706277,-0.199051684295975,0.159866204990412,0.873569040167745,0.971674439333162,-5.26167337867312
"TNK2",0.0268854526897148,3.58539716034243,0.159779916206718,0.873636692885896,0.971674439333162,-5.73575486502184
"COPS6",0.0143180922065122,6.49424950520599,0.159622707519898,0.873759951147689,0.971674439333162,-6.24301515781554
"INPP5D",0.0154261593734268,5.77681669232157,0.159597513321153,0.873779704758157,0.971674439333162,-6.14290025072958
"FAM227A",-0.0562086217492346,-0.451435172870688,-0.159421627563098,0.873917610928587,0.971674439333162,-5.25201817322187
"CORO1C",-0.0446895531032091,1.83915723209293,-0.15936764736758,0.87395993579311,0.971674439333162,-5.43693725579753
"CARD19",-0.0167180248705023,5.0260781601915,-0.159300665809924,0.874012455298317,0.971674439333162,-6.01789114718575
"IL13RA1",-0.052007704640452,0.191494016239492,-0.159256390134634,0.874047171683109,0.971674439333162,-5.27602833409014
"AC074212.1",-0.054928826214005,-0.127726547038778,-0.15918555841853,0.874102711074217,0.971674439333162,-5.26251076605107
"FBXO9",-0.0147655517502523,5.79993301403967,-0.159055200974139,0.874204926458091,0.971674439333162,-6.14429472152565
"EFEMP2",0.0651299244388964,0.505503420135172,0.159026968557589,0.874227064237444,0.971674439333162,-5.29527303386673
"NPIPB2",0.0488533051566479,0.262313280092474,0.158955493593179,0.874283110086483,0.971674439333162,-5.28289698982853
"SDCBP",-0.0281444114467034,5.91799174161365,-0.158872685460116,0.874348043452645,0.971674439333162,-6.16898486383328
"GMPPB",-0.0272486633945462,2.94405691008214,-0.158861400295937,0.87435689269541,0.971674439333162,-5.6142903883379
"RASA2-IT1",0.0502369843990382,0.177603070260803,0.158848954243924,0.874366652265164,0.971674439333162,-5.28424308837127
"GPR55",-0.0657786290114427,1.1199576817766,-0.158780994497561,0.874419943236006,0.971674439333162,-5.35115961527012
"ID2-AS1",-0.0479103711350924,-0.143747538216304,-0.158744672548207,0.874448425512001,0.971674439333162,-5.26179501498995
"NAA15",0.0199374600861213,5.00653900143774,0.158603952481648,0.874558774354708,0.971724740280558,-6.01571254885653
"UMPS",0.029692389535799,3.18972129538111,0.158246147065175,0.874839366898092,0.971785946668898,-5.65707434928805
"MYCBP2-AS1",-0.0542748788914064,0.582399082676352,-0.15817179057741,0.874897679605206,0.971785946668898,-5.30340090797957
"WARS",-0.0283598655296857,3.4465664555013,-0.158152675055776,0.874912670714041,0.971785946668898,-5.70654899661036
"AC011921.1",-0.0482907935307509,0.478206575016298,-0.158133187432628,0.87492795368631,0.971785946668898,-5.29495022112519
"DSC1",-0.0569316401704809,-0.310557836838257,-0.157814284278831,0.875178057079436,0.971785946668898,-5.255939858196
"PTPN23",-0.0299032948312209,2.62035824283244,-0.157793223669793,0.875194574550651,0.971785946668898,-5.5521522017737
"OAS2",-0.0337844057513628,3.75207152117977,-0.157737146048465,0.875238555531,0.971785946668898,-5.77126069199526
"CCT6A",-0.0176165883988221,5.98512442137664,-0.157734629152408,0.87524052951053,0.971785946668898,-6.17201624710867
"AC040169.1",-0.0548795339910596,1.14955555934439,-0.157553822611728,0.875382336582258,0.971785946668898,-5.36572866666202
"TVP23C",-0.0352613542278081,2.65563081961368,-0.157530901367926,0.875400314071098,0.971785946668898,-5.55115449514227
"CHST11",-0.0179698631704058,5.29453295299549,-0.157520333780416,0.875408602416972,0.971785946668898,-6.06381106610939
"RIN1",0.0537695031759605,-0.117173789926382,0.157480689351592,0.875439696369121,0.971785946668898,-5.26188524132241
"JARID2-AS1",-0.0471950467743071,0.32515999860855,-0.157454844550969,0.875459967091511,0.971785946668898,-5.28598052198797
"TEX30",0.0448481462764616,2.10144963410495,0.15685259203076,0.875932352520565,0.972203757180063,-5.46807728968995
"EIF3F",-0.0163121458937164,8.54117437752473,-0.156808945165964,0.875966589333828,0.972203757180063,-6.47714579448981
"AC008467.1",-0.054488775848741,1.38908256475778,-0.156581631159505,0.876144899400663,0.972245502704567,-5.37572045631509
"TMEM254-AS1",-0.0497774603129655,0.136035086696136,-0.156518917870157,0.876194094210401,0.972245502704567,-5.27849885964018
"LINC02035",0.0474380607454528,0.685027599318317,0.156495205352378,0.87621269538477,0.972245502704567,-5.31060546822134
"SNAPC5",-0.0213807912627339,4.4116901244209,-0.156406653283473,0.876282160264562,0.972245502704567,-5.90338366683573
"PODXL",0.0561583147176299,-0.363448258735564,0.156166468437466,0.876470578762514,0.972245502704567,-5.25348562457877
"AC092436.3",-0.0598354091478585,-0.409097508085778,-0.156139487703683,0.876491744865992,0.972245502704567,-5.25333119763894
"HIST1H4H",0.0391547874637244,2.15688421504036,0.15599637799269,0.8766040144543,0.972245502704567,-5.47469037017538
"TLE4",0.0165980186408041,6.77763538292666,0.155852054037468,0.876717239200531,0.972245502704567,-6.28693228011921
"PRF1",-0.033137928531572,7.24657430241706,-0.155771797898214,0.876780202710939,0.972245502704567,-6.33725314881073
"CD47",0.011912319402846,7.22520199456988,0.155721008517395,0.876820049019957,0.972245502704567,-6.33652940949806
"EHD1",-0.0201862867824541,5.39510341861744,-0.155629116228182,0.876892143026316,0.972245502704567,-6.08138871333201
"VIT",0.0592086259959027,-0.278899565501067,0.155387863058938,0.877081422957925,0.972245502704567,-5.25908729294935
"CASD1",-0.0211305196831188,4.41711770787548,-0.155377125788225,0.877089847263332,0.972245502704567,-5.90791899129199
"ZNF573",-0.0460000361108002,1.32673882510178,-0.155367802434309,0.877097162241921,0.972245502704567,-5.36573361795918
"UPF3A",0.0137053666221536,6.37013191743845,0.155332132831626,0.877125148233901,0.972245502704567,-6.22740298815419
"PTK6",-0.0484037909322492,-0.326578828015783,-0.155307919740998,0.877144145657938,0.972245502704567,-5.25695645541884
"PCDHGB2",0.0466545434819169,-0.207190717226008,0.155272695135114,0.877171782770763,0.972245502704567,-5.26298365658344
"RUNX1",-0.0180004395983716,5.21024995108326,-0.15526695213646,0.877176288723677,0.972245502704567,-6.05240183265012
"SSTR2",-0.0566967723656947,-0.220540909538631,-0.154930023971779,0.877440649488617,0.972466325528098,-5.25976498614298
"SEMA4D",-0.0211864026078823,6.0495683860795,-0.154640080533183,0.877668156315153,0.972586370875241,-6.18428707681773
"CATSPERG",-0.0533503343119888,1.26440969212348,-0.154625952945179,0.877679241924385,0.972586370875241,-5.36378453171425
"ERMARD",0.0367926151424773,1.81200700974171,0.154320749735211,0.877918734219387,0.972604069363899,-5.43037029698806
"RBM38",0.0378689635535714,6.83222581341617,0.15430566322887,0.877930572866019,0.972604069363899,-6.29369253911801
"RCVRN",0.0615332651050617,-0.549334058417808,0.154296231818129,0.877937973874007,0.972604069363899,-5.2483964226502
"SMU1",0.0156060051997366,5.85787407458154,0.154219471926904,0.877998209233002,0.972604069363899,-6.15783467911057
"ATP5MGL",-0.0507228653270712,0.586756706882777,-0.1541905401022,0.878020912929877,0.972604069363899,-5.30534976726489
"TRAV8-3",-0.0558252935434529,0.172296352792848,-0.153984734647021,0.878182417803401,0.972688918851794,-5.27902104684419
"NEK4",-0.0401920204022097,2.50214843730039,-0.15392690252955,0.87822780222631,0.972688918851794,-5.53689012652894
"CAMK1",0.0474311468646234,0.955909278952375,0.153829974815127,0.878303868292915,0.972701013015985,-5.33012286973112
"HEATR3",0.0334396453316081,2.78357804124532,0.15366369748893,0.87843436061681,0.972773376723993,-5.57010193605704
"ZFYVE16",-0.0220397713821698,4.26683137851175,-0.153425744046064,0.878621109343852,0.972908023109838,-5.87364802099415
"C3orf35",-0.0424640565689779,1.71136634330727,-0.153288397187059,0.878728903971392,0.972955229158091,-5.41857538403818
"LINC002481",-0.0327203876824427,3.66455620533367,-0.152683688304061,0.879203528133487,0.973369037217463,-5.7526282563019
"LDB1",-0.0250481310832805,3.78006649571048,-0.1526061416889,0.879264396183235,0.973369037217463,-5.77765853060133
"CUL2",-0.0191160610718443,5.05951122685198,-0.152563062849135,0.879298210032091,0.973369037217463,-6.02369038822094
"ANKS1A",-0.032984658664301,2.57613451369276,-0.152352155454144,0.879463760714889,0.973476658310273,-5.53674200056967
"CRTC3",-0.0206229543539547,4.40004590923905,-0.152273086548982,0.879525826843854,0.973476658310273,-5.90472874837608
"NPC2",0.0183744012077927,5.77623579403928,0.15215770164948,0.87961640103265,0.97350308130611,-6.14133800936073
"SRPK1",-0.0186210294150243,5.22043670133479,-0.15207655506358,0.879680099992099,0.97350308130611,-6.04796679531969
"FECH",-0.0346983197746914,2.59776433951014,-0.151428323193995,0.880188981823806,0.973844207323422,-5.54630281928101
"SNHG6",0.0131848195563534,8.58302146788966,0.151423054326535,0.880193118254383,0.973844207323422,-6.48321287732993
"NCAPG",-0.0560626338370788,-0.119587514108746,-0.151378685006221,0.880227951416624,0.973844207323422,-5.26368589061682
"TRIM56",0.0219852831013122,5.19643806414461,0.151268331483327,0.880314588037258,0.973844207323422,-6.04657270524789
"AL109767.1",0.0509652959817474,0.0569103023199953,0.151104734895942,0.880443027564481,0.973844207323422,-5.27586077897654
"ADAP1",0.0231168090767202,4.1407234722879,0.151059706777194,0.880478379665461,0.973844207323422,-5.84658432659045
"AC093752.2",0.0550390134790151,-0.496443636520501,0.151041243779042,0.880492875251303,0.973844207323422,-5.25102197161927
"ZNF468",-0.036228827586986,2.45055465745296,-0.150920301888247,0.880587829620257,0.973844207323422,-5.52917453122289
"AC010327.8",-0.0460101820403611,-0.223211708403534,-0.150844972193647,0.880646973655375,0.973844207323422,-5.260352810781
"RBM47",-0.056565328532526,-0.02410235274399,-0.150802511711082,0.880680311198977,0.973844207323422,-5.26732437619284
"ASMTL",-0.0233310207033817,3.90651071901918,-0.150770045291373,0.880705802122307,0.973844207323422,-5.80294792309972
"LINC01215",-0.0306180064432151,2.75314984701686,-0.15051049763162,0.880909589842022,0.97387472256104,-5.5809013320853
"MOB3B",-0.0526355730682162,-0.324165103833419,-0.150488853465572,0.880926584448277,0.97387472256104,-5.25583576368528
"AC022087.1",-0.0559985078050557,-0.429945947628033,-0.1504856828866,0.880929073934057,0.97387472256104,-5.25305710507921
"LINC02482",0.0472294674278317,1.9469416904044,0.150362992032662,0.881025409676498,0.973909113191663,-5.44662202542501
"UHRF1BP1",-0.0343968642367201,2.41554983437846,-0.15012607636748,0.881211438818613,0.974042640879531,-5.52219178926354
"ACAD11",0.0387925622872374,2.69743777462036,0.149723187446133,0.881527807692664,0.974204759772418,-5.56597118782223
"AL162274.1",-0.0475879293667331,-0.196637960113611,-0.149721014429011,0.881529514108945,0.974204759772418,-5.26240885466588
"TRPV1",-0.0521828100904535,-0.248702993963113,-0.149690026371109,0.881553848321287,0.974204759772418,-5.2600558861775
"AC010245.1",0.0533287992582046,-0.382523759795856,0.149031424167213,0.882071060680015,0.974704189388196,-5.25398628521822
"SLC39A9",0.0324544772789541,2.49200539396954,0.148824640934947,0.882233462002945,0.974811501603343,-5.53660219481657
"AL513320.1",0.0416775954514836,-0.28157036436597,0.148520536750957,0.882472305508625,0.975003255405452,-5.26043843699784
"AC026979.1",0.0564711199908501,-0.66630844502522,0.14833036559719,0.882621671563278,0.97509612860609,-5.24719236787227
"EPOP",0.0542534530043957,-0.276102130300841,0.148048892186085,0.882842756982539,0.975135531196581,-5.25728159611344
"DHCR24",0.0498604404627044,0.227718556877993,0.148007788088806,0.882875043291574,0.975135531196581,-5.27886076611777
"HADHB",-0.0179020566508253,4.84452254390483,-0.148006832806237,0.882875793646112,0.975135531196581,-5.98656334157832
"LINC01252",0.0616334645055637,0.495711178484008,0.147952367488957,0.882918575195672,0.975135531196581,-5.30316363299376
"GRAMD1B",0.0333032676149271,2.8211133513139,0.147630377378019,0.883171499933001,0.975282445825552,-5.59370587193829
"CLDND2",0.0352144770999638,2.09731347381292,0.147616711330706,0.883182234947913,0.975282445825552,-5.4628139206227
"AL450998.2",-0.0257874124276298,3.30340044026566,-0.147505018155971,0.883269973498549,0.975287352527831,-5.68488147796307
